from https://youtu.be/ux_c4WOiYnk?t=10832 to https://youtu.be/ux_c4WOiYnk?t=14432,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/ux_c4WOiYnk?t=11603,https://youtu.be/ux_c4WOiYnk?t=11611,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=11630,https://youtu.be/ux_c4WOiYnk?t=11650,水晶を祠まで運ぶ謎解きを、武器とウルトラハンドのお気に入り制作を活用して大幅なショートカットをしていた。テクニックな気もするが前述の盾サーフィンバグを活用しなければ成立出来ないように思えるのでバグと認定する。,,,
https://youtu.be/ux_c4WOiYnk?t=11671,https://youtu.be/ux_c4WOiYnk?t=11674,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=11717,https://youtu.be/ux_c4WOiYnk?t=11730,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=11740,https://youtu.be/ux_c4WOiYnk?t=11745,地面をすり抜けている。仕組みが不明。,,,
https://youtu.be/ux_c4WOiYnk?t=11761,https://youtu.be/ux_c4WOiYnk?t=11772,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=11843,https://youtu.be/ux_c4WOiYnk?t=11872,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=11889,https://youtu.be/ux_c4WOiYnk?t=11898,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=11943,https://youtu.be/ux_c4WOiYnk?t=11959,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=11980,https://youtu.be/ux_c4WOiYnk?t=11999,地面をすり抜けている。仕組みが不明。＆盾サーフィンバグ。,,,
https://youtu.be/ux_c4WOiYnk?t=12030,https://youtu.be/ux_c4WOiYnk?t=12058,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12059,https://youtu.be/ux_c4WOiYnk?t=12063,地面をすり抜けている。仕組みが不明。,,,
https://youtu.be/ux_c4WOiYnk?t=12077,https://youtu.be/ux_c4WOiYnk?t=12079,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12127,https://youtu.be/ux_c4WOiYnk?t=12156,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12218,https://youtu.be/ux_c4WOiYnk?t=12222,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12242,https://youtu.be/ux_c4WOiYnk?t=12255,地面をすり抜けている。仕組みが不明。＆盾サーフィンバグ。,,,
https://youtu.be/ux_c4WOiYnk?t=12285,https://youtu.be/ux_c4WOiYnk?t=12310,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12327,https://youtu.be/ux_c4WOiYnk?t=12343,地面をすり抜けている。仕組みが不明。＆盾サーフィンバグ。,,,
https://youtu.be/ux_c4WOiYnk?t=12372,https://youtu.be/ux_c4WOiYnk?t=12401,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12416,https://youtu.be/ux_c4WOiYnk?t=12423,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12486,https://youtu.be/ux_c4WOiYnk?t=12500,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=12518,https://youtu.be/ux_c4WOiYnk?t=12535,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12564,https://youtu.be/ux_c4WOiYnk?t=12592,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12609,https://youtu.be/ux_c4WOiYnk?t=12628,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12666,https://youtu.be/ux_c4WOiYnk?t=12687,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12689,https://youtu.be/ux_c4WOiYnk?t=12691,地面をすり抜けている。仕組みが不明。,,,
https://youtu.be/ux_c4WOiYnk?t=12708,https://youtu.be/ux_c4WOiYnk?t=12724,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12786,https://youtu.be/ux_c4WOiYnk?t=12808,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=12808,https://youtu.be/ux_c4WOiYnk?t=12816,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12833,https://youtu.be/ux_c4WOiYnk?t=12845,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12878,https://youtu.be/ux_c4WOiYnk?t=12906,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12923,https://youtu.be/ux_c4WOiYnk?t=12931,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=12962,https://youtu.be/ux_c4WOiYnk?t=12995,盾サーフィンを行う直前でキャンセルする（？）ことで微小なジャンプ＆速度上昇を得ているはずだが、ゾナウエネルギーも同時に消費しているので、その仕組みが分からない。,,,
https://youtu.be/ux_c4WOiYnk?t=13013,https://youtu.be/ux_c4WOiYnk?t=13033,地面をすり抜けている。仕組みが不明。＆盾サーフィンバグ。,,,
https://youtu.be/ux_c4WOiYnk?t=13083,https://youtu.be/ux_c4WOiYnk?t=13097,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=13287,https://youtu.be/ux_c4WOiYnk?t=13310,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=13424,https://youtu.be/ux_c4WOiYnk?t=13462,度々見られていた、盾サーフィンバグと思われていた現象が、単なる「盾＋ゾナウロケット」によるものだと判明。しかし、ここまで長時間一つの盾ロケットの耐久度が保つのか、つまりはナグなのかテクニックなのか私には分からなくなってしまった。今後はバグとして記載しないこととする。,,,
https://youtu.be/ux_c4WOiYnk?t=13495,https://youtu.be/ux_c4WOiYnk?t=13509,（前述した水晶バグだが、盾サーフィンをバグと認定しないことにしたため、今後こちらもバグと認定しない。）,,,
https://youtu.be/ux_c4WOiYnk?t=13881,https://youtu.be/ux_c4WOiYnk?t=13901,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=14040,https://youtu.be/ux_c4WOiYnk?t=14056,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=14144,https://youtu.be/ux_c4WOiYnk?t=14149,地面をすり抜けている。仕組みが不明。,,,
https://youtu.be/ux_c4WOiYnk?t=14230,https://youtu.be/ux_c4WOiYnk?t=14242,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=14324,https://youtu.be/ux_c4WOiYnk?t=14346,ロケット等のゾナウギアを使っていないにも関わらず、空中移動しているため。,,,
https://youtu.be/ux_c4WOiYnk?t=14372,https://youtu.be/ux_c4WOiYnk?t=14390,地面をすり抜けている。仕組みが不明。（盾サーフィンは許容。）,,,
