from https://youtu.be/5b4TXHR85BA?t=43 to https://youtu.be/5b4TXHR85BA?t=3643,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/5b4TXHR85BA?t=3379,https://youtu.be/5b4TXHR85BA?t=3390,同上,https://youtu.be/5b4TXHR85BA?t=1856,https://youtu.be/5b4TXHR85BA?t=1862,盾にロケットを装着する時、装着しようとする時に盾を捨てることで内部的にはその盾にロケットを装着しつつロケットをドロップし、他のアイテムに同一ロケットを装着できるバグが起きている。
https://youtu.be/5b4TXHR85BA?t=3445,https://youtu.be/5b4TXHR85BA?t=3456,同上,https://youtu.be/5b4TXHR85BA?t=1865,https://youtu.be/5b4TXHR85BA?t=1937,二重装備した武器をドロップすると、足元に張り付く。この状態では弓の地上用跳躍モーションを空中で発生させることができるバグが付随して起こり、モーション発生前の速度を保持したまま落下速度をリセットできる。
,,完了,https://youtu.be/5b4TXHR85BA?t=1985,https://youtu.be/5b4TXHR85BA?t=2000,二重装備した武器をドロップすると、足元に張り付く。この状態では弓の地上用跳躍モーションを空中で発生させることができるバグが付随して起こり、モーション発生前の速度を保持したまま落下速度をリセットできる。
,,,https://youtu.be/5b4TXHR85BA?t=2002,https://youtu.be/5b4TXHR85BA?t=2008,盾にロケットを装着する時、装着しようとする時に盾を捨てることで内部的にはその盾にロケットを装着しつつロケットをドロップし、他のアイテムに同一ロケットを装着できるバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2111,https://youtu.be/5b4TXHR85BA?t=2123,先にドロップした剣がワールド上で実体化する前にもう一つの剣をドロップすると、後から落とした剣のステータスが先に落とした剣にコピーされるバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2129,https://youtu.be/5b4TXHR85BA?t=2160,武器を壁際で装備したり捨てたりすることで、武器を二重装備している状態になるバグが発生している。
,,,https://youtu.be/5b4TXHR85BA?t=2181,https://youtu.be/5b4TXHR85BA?t=2187,壁際で装備している盾を外し、もう1つの盾をすかさず外してその盾をインベントリからも捨てると、壁際なので捨てる処理が全てキャンセルされ、盾が多重装備されるバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2188,https://youtu.be/5b4TXHR85BA?t=2197,盾にロケットを装着する時、装着しようとする時に盾を捨てることで内部的にはその盾にロケットを装着しつつロケットをドロップし、他のアイテムに同一ロケットを装着できるバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2651,https://youtu.be/5b4TXHR85BA?t=2662,空中でインベントリを開き、インベントリ内でアイテムを抱えた状態でソートを行いながらインベントリを閉じると、インベントリ内のアイテム数だけが元に戻り抱えようとしているアイテムが減らないバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2730,https://youtu.be/5b4TXHR85BA?t=2751,空中でインベントリを開き、インベントリ内でアイテムを抱えた状態でソートを行いながらインベントリを閉じると、インベントリ内のアイテム数だけが元に戻り抱えようとしているアイテムが減らないバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2838,https://youtu.be/5b4TXHR85BA?t=2848,ステアリングロッドを単体で設置することで、乗り込もうとするモーションが当たり判定を持たないバグを利用して壁抜けを行っている。
,,,https://youtu.be/5b4TXHR85BA?t=2916,https://youtu.be/5b4TXHR85BA?t=2929,Zonai系のアイテムを抱えた状態でソートを行うと、インベントリ内のアイテム数だけが元に戻り抱えようとしているアイテムが減らないバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=2962,https://youtu.be/5b4TXHR85BA?t=2983,Zonai系のアイテムを抱えた状態でソートを行うと、インベントリ内のアイテム数だけが元に戻り抱えようとしているアイテムが減らないバグが起きている。
,,,https://youtu.be/5b4TXHR85BA?t=3626,https://youtu.be/5b4TXHR85BA?t=3631,空中でインベントリを開き、インベントリ内でアイテムを抱えた状態でソートを行いながらインベントリを閉じると、インベントリ内のアイテム数だけが元に戻り抱えようとしているアイテムが減らないバグが起きている。
