from https://youtu.be/PDjyRXZ_sek?t=13 to https://youtu.be/PDjyRXZ_sek?t=3613,,,,,
start_time,end_time,reason,start_time,end_time,reason
,,,https://youtu.be/PDjyRXZ_sek?t=2114,https://youtu.be/PDjyRXZ_sek?t=2117,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2137,https://youtu.be/PDjyRXZ_sek?t=2141,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2143,https://youtu.be/PDjyRXZ_sek?t=2146,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2151,https://youtu.be/PDjyRXZ_sek?t=2154,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2157,https://youtu.be/PDjyRXZ_sek?t=2159,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2221,https://youtu.be/PDjyRXZ_sek?t=2226,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2226,https://youtu.be/PDjyRXZ_sek?t=2226,本来出現するはずの敵が出てこない
,,,https://youtu.be/PDjyRXZ_sek?t=2230,https://youtu.be/PDjyRXZ_sek?t=2243,壁をすり抜けている
,,,https://youtu.be/PDjyRXZ_sek?t=2287,https://youtu.be/PDjyRXZ_sek?t=2290,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2295,https://youtu.be/PDjyRXZ_sek?t=2297,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2316,https://youtu.be/PDjyRXZ_sek?t=2320,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2343,https://youtu.be/PDjyRXZ_sek?t=2347,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2386,https://youtu.be/PDjyRXZ_sek?t=2391,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2395,https://youtu.be/PDjyRXZ_sek?t=2399,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2408,https://youtu.be/PDjyRXZ_sek?t=2411,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2438,https://youtu.be/PDjyRXZ_sek?t=2442,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2455,https://youtu.be/PDjyRXZ_sek?t=2458,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2472,https://youtu.be/PDjyRXZ_sek?t=2475,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2486,https://youtu.be/PDjyRXZ_sek?t=2490,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2496,https://youtu.be/PDjyRXZ_sek?t=2499,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2508,https://youtu.be/PDjyRXZ_sek?t=2511,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2549,https://youtu.be/PDjyRXZ_sek?t=2556,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2556,https://youtu.be/PDjyRXZ_sek?t=2556,本来出現するはずの敵が出てこない
,,,https://youtu.be/PDjyRXZ_sek?t=2559,https://youtu.be/PDjyRXZ_sek?t=2566,壁をすり抜けている
,,,https://youtu.be/PDjyRXZ_sek?t=2604,https://youtu.be/PDjyRXZ_sek?t=2607,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2703,https://youtu.be/PDjyRXZ_sek?t=2708,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2716,https://youtu.be/PDjyRXZ_sek?t=2719,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2733,https://youtu.be/PDjyRXZ_sek?t=2736,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2763,https://youtu.be/PDjyRXZ_sek?t=2763,爆風のダメージを無効化している
,,,https://youtu.be/PDjyRXZ_sek?t=2765,https://youtu.be/PDjyRXZ_sek?t=2765,爆風のダメージを無効化している
,,,https://youtu.be/PDjyRXZ_sek?t=2801,https://youtu.be/PDjyRXZ_sek?t=2807,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2826,https://youtu.be/PDjyRXZ_sek?t=2829,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2834,https://youtu.be/PDjyRXZ_sek?t=2836,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2880,https://youtu.be/PDjyRXZ_sek?t=2881,傾斜の大きい坂を歩いて登っている
,,,https://youtu.be/PDjyRXZ_sek?t=2891,https://youtu.be/PDjyRXZ_sek?t=2895,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2902,https://youtu.be/PDjyRXZ_sek?t=2905,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=2923,https://youtu.be/PDjyRXZ_sek?t=2927,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3014,https://youtu.be/PDjyRXZ_sek?t=3017,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3022,https://youtu.be/PDjyRXZ_sek?t=3025,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3058,https://youtu.be/PDjyRXZ_sek?t=3061,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3071,https://youtu.be/PDjyRXZ_sek?t=3076,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3093,https://youtu.be/PDjyRXZ_sek?t=3095,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3141,https://youtu.be/PDjyRXZ_sek?t=3144,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3157,https://youtu.be/PDjyRXZ_sek?t=3161,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3218,https://youtu.be/PDjyRXZ_sek?t=3221,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3258,https://youtu.be/PDjyRXZ_sek?t=3261,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3319,https://youtu.be/PDjyRXZ_sek?t=3322,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3385,https://youtu.be/PDjyRXZ_sek?t=3389,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3418,https://youtu.be/PDjyRXZ_sek?t=3420,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3446,https://youtu.be/PDjyRXZ_sek?t=3450,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3484,https://youtu.be/PDjyRXZ_sek?t=3487,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3542,https://youtu.be/PDjyRXZ_sek?t=3545,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3557,https://youtu.be/PDjyRXZ_sek?t=3560,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3572,https://youtu.be/PDjyRXZ_sek?t=3576,普通は出せない速さで吹き飛ばされている
,,,https://youtu.be/PDjyRXZ_sek?t=3597,https://youtu.be/PDjyRXZ_sek?t=3600,普通は出せない速さで吹き飛ばされている
