from https://youtu.be/2QvoRZejf9s?t=113 to https://youtu.be/2QvoRZejf9s?t=3713,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/2QvoRZejf9s?t=1796,　https://youtu.be/2QvoRZejf9s?t=1823,変な飛び方にみえた、途中で固まっていた,https://youtu.be/2QvoRZejf9s?t=778,https://youtu.be/2QvoRZejf9s?t=779,????????
https://youtu.be/2QvoRZejf9s?t=1879,https://youtu.be/2QvoRZejf9s?t=1879,すごく吹き飛んでいた,https://youtu.be/2QvoRZejf9s?t=780,https://youtu.be/2QvoRZejf9s?t=804,1
https://youtu.be/2QvoRZejf9s?t=1891,https://youtu.be/2QvoRZejf9s?t=1898,変な飛び方にみえた,https://youtu.be/2QvoRZejf9s?t=829,https://youtu.be/2QvoRZejf9s?t=832,3
https://youtu.be/2QvoRZejf9s?t=1939,https://youtu.be/2QvoRZejf9s?t=1961,変な飛び方にみえた、途中で固まっていた,https://youtu.be/2QvoRZejf9s?t=890,https://youtu.be/2QvoRZejf9s?t=893,3
https://youtu.be/2QvoRZejf9s?t=1996,https://youtu.be/2QvoRZejf9s?t=1996,すごく吹き飛んでいた,https://youtu.be/2QvoRZejf9s?t=931,https://youtu.be/2QvoRZejf9s?t=934,3
https://youtu.be/2QvoRZejf9s?t=2036,https://youtu.be/2QvoRZejf9s?t=2057,すごく吹き飛んでいた,https://youtu.be/2QvoRZejf9s?t=944,https://youtu.be/2QvoRZejf9s?t=961,1
https://youtu.be/2QvoRZejf9s,https://youtu.be/2QvoRZejf9s?t=2092,すごく吹き飛んでいた,https://youtu.be/2QvoRZejf9s?t=1023,https://youtu.be/2QvoRZejf9s?t=1025,3
https://youtu.be/2QvoRZejf9s?t=2101,https://youtu.be/2QvoRZejf9s?t=2103,壁に入っていくように見えた,https://youtu.be/2QvoRZejf9s?t=1089,https://youtu.be/2QvoRZejf9s?t=1105,1
https://youtu.be/2QvoRZejf9s?t=2175,https://youtu.be/2QvoRZejf9s?t=2177,すごく吹き飛んでいた,https://youtu.be/2QvoRZejf9s?t=1107,https://youtu.be/2QvoRZejf9s?t=1108,2
https://youtu.be/2QvoRZejf9s?t=2348,https://youtu.be/2QvoRZejf9s?t=2588,アイテムが増えているようにみえた,https://youtu.be/2QvoRZejf9s?t=1149,https://youtu.be/2QvoRZejf9s?t=1185,1
https://youtu.be/2QvoRZejf9s?t=2634,https://youtu.be/2QvoRZejf9s?t=2798,アイテムが増えているようにみえた,https://youtu.be/2QvoRZejf9s?t=1203,https://youtu.be/2QvoRZejf9s?t=1206,3
https://youtu.be/2QvoRZejf9s?t=3112,https://youtu.be/2QvoRZejf9s?t=3147,変な飛び方にみえた、途中で固まっていた,https://youtu.be/2QvoRZejf9s?t=1226,https://youtu.be/2QvoRZejf9s?t=1229,3
https://youtu.be/2QvoRZejf9s?t=3271,https://youtu.be/2QvoRZejf9s?t=3271,アイテムがすごく増えていた,https://youtu.be/2QvoRZejf9s?t=1246,https://youtu.be/2QvoRZejf9s?t=1250,3
,,,https://youtu.be/2QvoRZejf9s?t=1272,https://youtu.be/2QvoRZejf9s?t=1280,3
,,,https://youtu.be/2QvoRZejf9s?t=1306,https://youtu.be/2QvoRZejf9s?t=1311,3
,,,https://youtu.be/2QvoRZejf9s?t=1331,https://youtu.be/2QvoRZejf9s?t=1335,3
,,,https://youtu.be/2QvoRZejf9s?t=1385,https://youtu.be/2QvoRZejf9s?t=1427,1
,,,https://youtu.be/2QvoRZejf9s?t=1434,https://youtu.be/2QvoRZejf9s?t=1445,???????????????
,,,https://youtu.be/2QvoRZejf9s?t=1751,https://youtu.be/2QvoRZejf9s?t=1754,3
,,,https://youtu.be/2QvoRZejf9s?t=1790,https://youtu.be/2QvoRZejf9s?t=1817,1
,,,https://youtu.be/2QvoRZejf9s?t=1878,https://youtu.be/2QvoRZejf9s?t=1878,3
,,,https://youtu.be/2QvoRZejf9s,https://youtu.be/2QvoRZejf9s?t=1898,1
,,,https://youtu.be/2QvoRZejf9s?t=1937,https://youtu.be/2QvoRZejf9s?t=1961,1
,,,https://youtu.be/2QvoRZejf9s?t=1995,https://youtu.be/2QvoRZejf9s?t=1996,3
,,,https://youtu.be/2QvoRZejf9s?t=2035,https://youtu.be/2QvoRZejf9s?t=2038,3
,,,https://youtu.be/2QvoRZejf9s?t=2044,https://youtu.be/2QvoRZejf9s?t=2055,3
,,,https://youtu.be/2QvoRZejf9s?t=2088,https://youtu.be/2QvoRZejf9s?t=2090,3
,,,https://youtu.be/2QvoRZejf9s?t=2100,https://youtu.be/2QvoRZejf9s?t=2101,?????
,,,https://youtu.be/2QvoRZejf9s?t=2150,https://youtu.be/2QvoRZejf9s?t=2152,3
,,,https://youtu.be/2QvoRZejf9s?t=2175,https://youtu.be/2QvoRZejf9s?t=2178,3
,,,https://youtu.be/2QvoRZejf9s?t=2527,https://youtu.be/2QvoRZejf9s?t=2555,?????????????????
,,,https://youtu.be/2QvoRZejf9s,https://youtu.be/2QvoRZejf9s,????????999?????
,,,https://youtu.be/2QvoRZejf9s?t=3099,https://youtu.be/2QvoRZejf9s?t=3102,3
,,,https://youtu.be/2QvoRZejf9s?t=3110,https://youtu.be/2QvoRZejf9s?t=3146,1
,,,https://youtu.be/2QvoRZejf9s?t=3161,https://youtu.be/2QvoRZejf9s?t=3165,??????????????????
