from https://youtu.be/ux_c4WOiYnk?t=7232 to https://youtu.be/ux_c4WOiYnk?t=10832,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/ux_c4WOiYnk?t=9415,https://youtu.be/ux_c4WOiYnk?t=9421,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8406,https://youtu.be/ux_c4WOiYnk?t=8422,不自然な上昇
https://youtu.be/ux_c4WOiYnk?t=9468,https://youtu.be/ux_c4WOiYnk?t=9479,天井の貫通,https://youtu.be/ux_c4WOiYnk?t=8478,https://youtu.be/ux_c4WOiYnk?t=8511,不自然な上昇
https://youtu.be/ux_c4WOiYnk?t=9524,https://youtu.be/ux_c4WOiYnk?t=9541,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8557,https://youtu.be/ux_c4WOiYnk?t=8592,不自然な上昇
https://youtu.be/ux_c4WOiYnk?t=9960,https://youtu.be/ux_c4WOiYnk?t=9967,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8640,https://youtu.be/ux_c4WOiYnk?t=8646,不自然な上昇
https://youtu.be/ux_c4WOiYnk?t=10001,https://youtu.be/ux_c4WOiYnk?t=10023,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8646,https://youtu.be/ux_c4WOiYnk?t=8649,床抜け
https://youtu.be/ux_c4WOiYnk?t=10479,https://youtu.be/ux_c4WOiYnk?t=10485,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8703,https://youtu.be/ux_c4WOiYnk?t=8734,ギアの浮遊
https://youtu.be/ux_c4WOiYnk?t=10529,https://youtu.be/ux_c4WOiYnk?t=10540,天井の貫通,https://youtu.be/ux_c4WOiYnk?t=8742,https://youtu.be/ux_c4WOiYnk?t=8746,床抜け
https://youtu.be/ux_c4WOiYnk,https://youtu.be/ux_c4WOiYnk?t=10627,貫通バグを用いている,https://youtu.be/ux_c4WOiYnk?t=8761,https://youtu.be/ux_c4WOiYnk?t=8764,不自然な上昇
https://youtu.be/ux_c4WOiYnk?t=10741,https://youtu.be/ux_c4WOiYnk?t=10793,地面の貫通バグ,https://youtu.be/ux_c4WOiYnk?t=8818,https://youtu.be/ux_c4WOiYnk?t=8842,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=8846,https://youtu.be/ux_c4WOiYnk?t=8857,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=8912,https://youtu.be/ux_c4WOiYnk?t=8953,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=8968,https://youtu.be/ux_c4WOiYnk?t=8997,壁や天井抜け、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9033,https://youtu.be/ux_c4WOiYnk?t=9065,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9077,https://youtu.be/ux_c4WOiYnk?t=9087,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9128,https://youtu.be/ux_c4WOiYnk?t=9148,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9156,https://youtu.be/ux_c4WOiYnk?t=9164,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9191,https://youtu.be/ux_c4WOiYnk?t=9224,床抜け、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9236,https://youtu.be/ux_c4WOiYnk?t=9240,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9269,https://youtu.be/ux_c4WOiYnk?t=9276,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9280,https://youtu.be/ux_c4WOiYnk?t=9316,不自然な上昇とギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9329,https://youtu.be/ux_c4WOiYnk?t=9337,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9379,https://youtu.be/ux_c4WOiYnk?t=9418,不自然な上昇とギアの浮遊と床抜け
,,,https://youtu.be/ux_c4WOiYnk?t=9480,https://youtu.be/ux_c4WOiYnk?t=9510,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9524,https://youtu.be/ux_c4WOiYnk?t=9545,壁や天井抜け、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9574,https://youtu.be/ux_c4WOiYnk?t=9600,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9642,https://youtu.be/ux_c4WOiYnk?t=9681,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9802,https://youtu.be/ux_c4WOiYnk?t=9829,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9841,https://youtu.be/ux_c4WOiYnk?t=9854,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=9903,https://youtu.be/ux_c4WOiYnk?t=9941,ギアの浮遊
,,,https://youtu.be/ux_c4WOiYnk?t=9971,https://youtu.be/ux_c4WOiYnk?t=10023,壁や天井抜け、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10052,https://youtu.be/ux_c4WOiYnk?t=10090,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk,https://youtu.be/ux_c4WOiYnk?t=10121,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10159,https://youtu.be/ux_c4WOiYnk?t=10202,ギアの浮遊、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10221,https://youtu.be/ux_c4WOiYnk?t=10231,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10271,https://youtu.be/ux_c4WOiYnk?t=10323,ギアの浮遊、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10349,https://youtu.be/ux_c4WOiYnk?t=10384,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10410,https://youtu.be/ux_c4WOiYnk?t=10413,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10447,https://youtu.be/ux_c4WOiYnk?t=10484,不自然な上昇、床抜け
,,,https://youtu.be/ux_c4WOiYnk?t=10498,https://youtu.be/ux_c4WOiYnk?t=10501,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10541,https://youtu.be/ux_c4WOiYnk?t=10603,"不自然な上昇,ギアの浮遊"
,,,https://youtu.be/ux_c4WOiYnk?t=10617,https://youtu.be/ux_c4WOiYnk?t=10628,不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10655,https://youtu.be/ux_c4WOiYnk?t=10722,"不自然な上昇,ギアの浮遊"
,,,https://youtu.be/ux_c4WOiYnk?t=10756,https://youtu.be/ux_c4WOiYnk?t=10798,壁や天井抜け、不自然な上昇
,,,https://youtu.be/ux_c4WOiYnk?t=10823,https://youtu.be/ux_c4WOiYnk?t=10862,"不自然な上昇,ギアの浮遊"
,,,https://youtu.be/ux_c4WOiYnk?t=10876,https://youtu.be/ux_c4WOiYnk?t=10880,不自然な上昇
