from https://youtu.be/PDjyRXZ_sek?t=25213 to https://youtu.be/PDjyRXZ_sek?t=29101,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/PDjyRXZ_sek?t=27170,https://youtu.be/PDjyRXZ_sek?t=27179,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=26861,https://youtu.be/PDjyRXZ_sek?t=26863,同上
https://youtu.be/PDjyRXZ_sek?t=27198,https://youtu.be/PDjyRXZ_sek?t=27209,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=26871,https://youtu.be/PDjyRXZ_sek?t=26872,同上
https://youtu.be/PDjyRXZ_sek?t=27228,https://youtu.be/PDjyRXZ_sek?t=27260,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=26903,https://youtu.be/PDjyRXZ_sek?t=26905,同上
https://youtu.be/PDjyRXZ_sek?t=27308,https://youtu.be/PDjyRXZ_sek?t=27335,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=26968,https://youtu.be/PDjyRXZ_sek?t=26969,同上だがシールドを張っていないように見える
https://youtu.be/PDjyRXZ_sek?t=27348,https://youtu.be/PDjyRXZ_sek?t=27358,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27011,https://youtu.be/PDjyRXZ_sek?t=27012,C3のバグと同じ
https://youtu.be/PDjyRXZ_sek?t=27368,https://youtu.be/PDjyRXZ_sek?t=27376,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27037,https://youtu.be/PDjyRXZ_sek?t=27039,同上
https://youtu.be/PDjyRXZ_sek?t=27392,https://youtu.be/PDjyRXZ_sek?t=27406,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27066,https://youtu.be/PDjyRXZ_sek?t=27068,同上
https://youtu.be/PDjyRXZ_sek?t=27436,https://youtu.be/PDjyRXZ_sek?t=27445,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27095,https://youtu.be/PDjyRXZ_sek?t=27096,同上
https://youtu.be/PDjyRXZ_sek?t=27470,https://youtu.be/PDjyRXZ_sek?t=27478,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27139,https://youtu.be/PDjyRXZ_sek?t=27141,同上
https://youtu.be/PDjyRXZ_sek?t=27523,https://youtu.be/PDjyRXZ_sek?t=27537,キャラクターが不自然に空中を移動していた,https://youtu.be/PDjyRXZ_sek?t=27148,https://youtu.be/PDjyRXZ_sek?t=27150,同上
https://youtu.be/PDjyRXZ_sek?t=27882,https://youtu.be/PDjyRXZ_sek?t=27887,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27170,https://youtu.be/PDjyRXZ_sek?t=27171,同上
https://youtu.be/PDjyRXZ_sek?t=28295,https://youtu.be/PDjyRXZ_sek?t=28302,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27199,https://youtu.be/PDjyRXZ_sek?t=27200,同上
https://youtu.be/PDjyRXZ_sek?t=28392,https://youtu.be/PDjyRXZ_sek?t=28399,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27228,https://youtu.be/PDjyRXZ_sek?t=27229,同上
https://youtu.be/PDjyRXZ_sek?t=28976,https://youtu.be/PDjyRXZ_sek?t=28999,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27241,https://youtu.be/PDjyRXZ_sek?t=27243,同上
https://youtu.be/PDjyRXZ_sek?t=29090,https://youtu.be/PDjyRXZ_sek?t=29102,アイテム？の選択操作直後のキャラクターの飛行モーションが不自然に見える,https://youtu.be/PDjyRXZ_sek?t=27252,https://youtu.be/PDjyRXZ_sek?t=27255,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27308,https://youtu.be/PDjyRXZ_sek?t=27310,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27318,https://youtu.be/PDjyRXZ_sek?t=27320,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27348,https://youtu.be/PDjyRXZ_sek?t=27350,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27368,https://youtu.be/PDjyRXZ_sek?t=27370,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27393,https://youtu.be/PDjyRXZ_sek?t=27394,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27400,https://youtu.be/PDjyRXZ_sek?t=27401,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27416,https://youtu.be/PDjyRXZ_sek?t=27417,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27435,https://youtu.be/PDjyRXZ_sek?t=27437,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27455,https://youtu.be/PDjyRXZ_sek?t=27457,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27471,https://youtu.be/PDjyRXZ_sek?t=27472,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27491,https://youtu.be/PDjyRXZ_sek?t=27493,同上
,,,https://youtu.be/PDjyRXZ_sek?t=27524,https://youtu.be/PDjyRXZ_sek?t=27537,水平に動くのはさすがにおかしい、飛ぶモーションなども取っておらずバグのような挙動である
,,,https://youtu.be/PDjyRXZ_sek?t=27881,https://youtu.be/PDjyRXZ_sek?t=27883,C3のバグと同じ
,,,https://youtu.be/PDjyRXZ_sek?t=28294,https://youtu.be/PDjyRXZ_sek?t=28296,同上
,,,https://youtu.be/PDjyRXZ_sek?t=28394,https://youtu.be/PDjyRXZ_sek?t=28395,同上
,,,https://youtu.be/PDjyRXZ_sek?t=28977,https://youtu.be/PDjyRXZ_sek?t=28979,同上
,,,https://youtu.be/PDjyRXZ_sek?t=28985,https://youtu.be/PDjyRXZ_sek?t=28986,同上
,,,https://youtu.be/PDjyRXZ_sek?t=28994,https://youtu.be/PDjyRXZ_sek?t=28997,同上
,,,https://youtu.be/PDjyRXZ_sek?t=29082,https://youtu.be/PDjyRXZ_sek?t=29084,同上
,,,https://youtu.be/PDjyRXZ_sek?t=29090,https://youtu.be/PDjyRXZ_sek?t=29092,同上
