from https://youtu.be/J91C4ZkthDM?t=7281 to https://youtu.be/J91C4ZkthDM?t=10881,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/J91C4ZkthDM?t=8463,https://youtu.be/J91C4ZkthDM?t=8476,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9500,https://youtu.be/J91C4ZkthDM?t=9504,隣の開きそうな格子を無視し壁をすり抜けているため。
https://youtu.be/J91C4ZkthDM?t=8485,https://youtu.be/J91C4ZkthDM?t=8491,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9574,https://youtu.be/J91C4ZkthDM?t=9602,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=8540,https://youtu.be/J91C4ZkthDM?t=8544,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9671,https://youtu.be/J91C4ZkthDM?t=9714,操作キャラクターが画面外に出たり動きが固まったまま不自然な挙動を示したりしているため。
https://youtu.be/J91C4ZkthDM?t=8579,https://youtu.be/J91C4ZkthDM?t=8594,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9734,https://youtu.be/J91C4ZkthDM?t=9737,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=8596,https://youtu.be/J91C4ZkthDM?t=8621,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=9808,https://youtu.be/J91C4ZkthDM?t=9852,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=8639,https://youtu.be/J91C4ZkthDM?t=8649,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9865,https://youtu.be/J91C4ZkthDM?t=9871,いきなり祠の中にワープしているため。
https://youtu.be/J91C4ZkthDM?t=8689,https://youtu.be/J91C4ZkthDM?t=8725,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9921,https://youtu.be/J91C4ZkthDM?t=9954,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=8789,https://youtu.be/J91C4ZkthDM?t=8826,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=9978,https://youtu.be/J91C4ZkthDM?t=9992,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=8975,https://youtu.be/J91C4ZkthDM?t=9016,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=10032,https://youtu.be/J91C4ZkthDM?t=10041,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9039,https://youtu.be/J91C4ZkthDM?t=9043,有り得ないワープをしたように見えたため。,https://youtu.be/J91C4ZkthDM?t=10069,https://youtu.be/J91C4ZkthDM?t=10084,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9179,https://youtu.be/J91C4ZkthDM?t=9187,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=10122,https://youtu.be/J91C4ZkthDM?t=10138,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9193,https://youtu.be/J91C4ZkthDM?t=9196,普通通れないはずの壁をすり抜けたため。,https://youtu.be/J91C4ZkthDM?t=10161,https://youtu.be/J91C4ZkthDM?t=10179,操作キャラクターが画面外に出たり動きが固まったまま不自然な挙動を示したりしているため。
https://youtu.be/J91C4ZkthDM?t=9302,https://youtu.be/J91C4ZkthDM?t=9304,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10226,https://youtu.be/J91C4ZkthDM?t=10237,いきなり祠の中にワープしているため。
https://youtu.be/J91C4ZkthDM?t=9342,https://youtu.be/J91C4ZkthDM?t=9369,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10241,https://youtu.be/J91C4ZkthDM?t=10245,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9386,https://youtu.be/J91C4ZkthDM?t=9391,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10307,https://youtu.be/J91C4ZkthDM?t=10310,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9439,https://youtu.be/J91C4ZkthDM?t=9466,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=10350,https://youtu.be/J91C4ZkthDM?t=10383,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=9486,https://youtu.be/J91C4ZkthDM?t=9496,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10445,https://youtu.be/J91C4ZkthDM?t=10457,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9500,https://youtu.be/J91C4ZkthDM?t=9504,普通通れないはずの壁をすり抜けたため。,https://youtu.be/J91C4ZkthDM?t=10483,https://youtu.be/J91C4ZkthDM?t=10487,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9574,https://youtu.be/J91C4ZkthDM?t=9600,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=10529,https://youtu.be/J91C4ZkthDM?t=10547,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=9615,https://youtu.be/J91C4ZkthDM?t=9629,有り得ないワープをしたように見えたため。,https://youtu.be/J91C4ZkthDM?t=10568,https://youtu.be/J91C4ZkthDM?t=10574,画面内に表示されるべき操作キャラクターが画面外に飛び出してしまっているため。
https://youtu.be/J91C4ZkthDM?t=9669,https://youtu.be/J91C4ZkthDM?t=9690,ゲーム作成者の意図に反した挙動をしているように見えたため。,https://youtu.be/J91C4ZkthDM?t=10652,https://youtu.be/J91C4ZkthDM?t=10710,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=9704,https://youtu.be/J91C4ZkthDM?t=9714,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10724,https://youtu.be/J91C4ZkthDM?t=10744,いきなり祠の中にワープしているため。
https://youtu.be/J91C4ZkthDM?t=9734,https://youtu.be/J91C4ZkthDM?t=9736,キャラクターの吹っ飛び方が不自然に見えたため。,https://youtu.be/J91C4ZkthDM?t=10812,https://youtu.be/J91C4ZkthDM?t=10841,操作キャラクターの動きが固まったまま不自然な挙動を示しているため。
https://youtu.be/J91C4ZkthDM?t=9809,https://youtu.be/J91C4ZkthDM?t=9852,ゲーム作成者の意図に反した挙動をしているようであり、画面の処理が追いついていないことから、想定外のこと（すなわちバグ）だと考えた。,https://youtu.be/J91C4ZkthDM?t=10872,https://youtu.be/J91C4ZkthDM?t=10879,隣の開きそうな格子を無視し壁をすり抜けているため。
https://youtu.be/J91C4ZkthDM?t=9866,https://youtu.be/J91C4ZkthDM?t=9880,有り得ないワープをしたように見えたため。,,,
https://youtu.be/J91C4ZkthDM?t=9925,https://youtu.be/J91C4ZkthDM?t=9957,ゲーム作成者の意図に反した挙動をしているように見えたため。,,,
https://youtu.be/J91C4ZkthDM?t=10032,https://youtu.be/J91C4ZkthDM?t=10047,キャラクターの吹っ飛び方が不自然に見えたため。,,,
