from https://youtu.be/oWZuaFW2Io0?t=3684 to https://youtu.be/oWZuaFW2Io0?t=7418,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/oWZuaFW2Io0?t=7003,https://youtu.be/oWZuaFW2Io0?t=7015,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7022,https://youtu.be/oWZuaFW2Io0?t=7034,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7049,https://youtu.be/oWZuaFW2Io0?t=7051,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7055,https://youtu.be/oWZuaFW2Io0?t=7082,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7100,https://youtu.be/oWZuaFW2Io0?t=7124,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7138,https://youtu.be/oWZuaFW2Io0?t=7156,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7158,https://youtu.be/oWZuaFW2Io0?t=7166,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7216,https://youtu.be/oWZuaFW2Io0?t=7228,壁抜け,,,
https://youtu.be/oWZuaFW2Io0?t=7243,https://youtu.be/oWZuaFW2Io0?t=7266,壁抜け,,,
https://youtu.be/oWZuaFW2Io0?t=7312,https://youtu.be/oWZuaFW2Io0?t=7320,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7323,https://youtu.be/oWZuaFW2Io0?t=7331,空中移動,,,
https://youtu.be/oWZuaFW2Io0?t=7383,https://youtu.be/oWZuaFW2Io0?t=7388,空中移動,,,
「完了」,,,,,
