from https://youtu.be/2QvoRZejf9s?t=7313 to https://youtu.be/2QvoRZejf9s?t=10913,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/2QvoRZejf9s?t=7656,https://youtu.be/2QvoRZejf9s?t=7663,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7706,https://youtu.be/2QvoRZejf9s?t=7735,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7703,https://youtu.be/2QvoRZejf9s?t=7712,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7748,https://youtu.be/2QvoRZejf9s?t=7767,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7724,https://youtu.be/2QvoRZejf9s?t=7729,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7775,https://youtu.be/2QvoRZejf9s?t=7792,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7748,https://youtu.be/2QvoRZejf9s?t=7753,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7808,https://youtu.be/2QvoRZejf9s?t=7821,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7757,https://youtu.be/2QvoRZejf9s?t=7763,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7832,https://youtu.be/2QvoRZejf9s?t=7846,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7774,https://youtu.be/2QvoRZejf9s?t=7774,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7959,https://youtu.be/2QvoRZejf9s?t=7978,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7774,https://youtu.be/2QvoRZejf9s?t=7790,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=7987,https://youtu.be/2QvoRZejf9s?t=7994,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7808,https://youtu.be/2QvoRZejf9s?t=7816,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8087,https://youtu.be/2QvoRZejf9s?t=8108,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7816,https://youtu.be/2QvoRZejf9s?t=7816,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8112,https://youtu.be/2QvoRZejf9s?t=8120,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7834,https://youtu.be/2QvoRZejf9s?t=7845,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8126,https://youtu.be/2QvoRZejf9s?t=8135,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7906,https://youtu.be/2QvoRZejf9s?t=7916,ピタロックで飛ぶ,https://youtu.be/2QvoRZejf9s?t=8162,https://youtu.be/2QvoRZejf9s?t=8167,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7959,https://youtu.be/2QvoRZejf9s?t=7971,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8203,https://youtu.be/2QvoRZejf9s?t=8225,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=7986,https://youtu.be/2QvoRZejf9s?t=7994,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8284,https://youtu.be/2QvoRZejf9s?t=8302,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8088,https://youtu.be/2QvoRZejf9s?t=8124,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8373,https://youtu.be/2QvoRZejf9s?t=8384,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8128,https://youtu.be/2QvoRZejf9s?t=8136,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8397,https://youtu.be/2QvoRZejf9s?t=8432,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8164,https://youtu.be/2QvoRZejf9s?t=8175,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8480,https://youtu.be/2QvoRZejf9s?t=8495,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8203,https://youtu.be/2QvoRZejf9s?t=8226,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8494,https://youtu.be/2QvoRZejf9s?t=8502,壁をすり抜けたため
https://youtu.be/2QvoRZejf9s?t=8285,https://youtu.be/2QvoRZejf9s?t=8303,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8729,https://youtu.be/2QvoRZejf9s?t=8734,あり得ないスピードで飛んだため
https://youtu.be/2QvoRZejf9s?t=8373,https://youtu.be/2QvoRZejf9s?t=8384,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8805,https://youtu.be/2QvoRZejf9s?t=8817,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8399,https://youtu.be/2QvoRZejf9s?t=8414,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=8918,https://youtu.be/2QvoRZejf9s?t=8942,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8423,https://youtu.be/2QvoRZejf9s?t=8430,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9056,https://youtu.be/2QvoRZejf9s?t=9062,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8479,https://youtu.be/2QvoRZejf9s?t=8491,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9179,https://youtu.be/2QvoRZejf9s?t=9192,壁をすり抜けたため
https://youtu.be/2QvoRZejf9s?t=8729,https://youtu.be/2QvoRZejf9s?t=8734,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9304,https://youtu.be/2QvoRZejf9s?t=9312,あり得ないスピードで飛んだため
https://youtu.be/2QvoRZejf9s?t=8806,https://youtu.be/2QvoRZejf9s?t=8816,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9418,https://youtu.be/2QvoRZejf9s?t=9432,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=8919,https://youtu.be/2QvoRZejf9s?t=8944,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9457,https://youtu.be/2QvoRZejf9s?t=9482,片手に道具を二つ装備し、空中を不可解な動作で飛んでいるため。
https://youtu.be/2QvoRZejf9s?t=9058,https://youtu.be/2QvoRZejf9s?t=9064,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9513,https://youtu.be/2QvoRZejf9s?t=9536,あり得ないスピードで飛んだため
https://youtu.be/2QvoRZejf9s?t=9189,https://youtu.be/2QvoRZejf9s?t=9191,盾による壁抜け,https://youtu.be/2QvoRZejf9s?t=9555,https://youtu.be/2QvoRZejf9s?t=9562,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9418,https://youtu.be/2QvoRZejf9s?t=9427,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9593,https://youtu.be/2QvoRZejf9s?t=9604,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9455,https://youtu.be/2QvoRZejf9s?t=9481,空中浮遊,https://youtu.be/2QvoRZejf9s?t=9629,https://youtu.be/2QvoRZejf9s?t=9641,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9515,https://youtu.be/2QvoRZejf9s?t=9537,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9644,https://youtu.be/2QvoRZejf9s?t=9648,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9596,https://youtu.be/2QvoRZejf9s?t=9604,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9680,https://youtu.be/2QvoRZejf9s?t=9686,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9629,https://youtu.be/2QvoRZejf9s?t=9641,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9813,https://youtu.be/2QvoRZejf9s?t=9824,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9644,https://youtu.be/2QvoRZejf9s?t=9650,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9855,https://youtu.be/2QvoRZejf9s?t=9861,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9817,https://youtu.be/2QvoRZejf9s?t=9817,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9917,https://youtu.be/2QvoRZejf9s?t=9928,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9917,https://youtu.be/2QvoRZejf9s?t=9930,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=9976,https://youtu.be/2QvoRZejf9s?t=9990,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=9976,https://youtu.be/2QvoRZejf9s?t=9987,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10020,https://youtu.be/2QvoRZejf9s?t=10042,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10022,https://youtu.be/2QvoRZejf9s?t=10031,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10057,https://youtu.be/2QvoRZejf9s?t=10082,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10032,https://youtu.be/2QvoRZejf9s?t=10038,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10099,https://youtu.be/2QvoRZejf9s?t=10107,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10058,https://youtu.be/2QvoRZejf9s?t=10080,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10121,https://youtu.be/2QvoRZejf9s?t=10131,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10098,https://youtu.be/2QvoRZejf9s?t=10107,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10139,https://youtu.be/2QvoRZejf9s?t=10151,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10121,https://youtu.be/2QvoRZejf9s?t=10130,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10169,https://youtu.be/2QvoRZejf9s?t=10180,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10141,https://youtu.be/2QvoRZejf9s?t=10153,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10190,https://youtu.be/2QvoRZejf9s?t=10207,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10153,https://youtu.be/2QvoRZejf9s?t=10163,イワロックを瞬殺,https://youtu.be/2QvoRZejf9s?t=10214,https://youtu.be/2QvoRZejf9s?t=10223,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10171,https://youtu.be/2QvoRZejf9s?t=10180,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10286,https://youtu.be/2QvoRZejf9s?t=10320,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10189,https://youtu.be/2QvoRZejf9s?t=10196,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10327,https://youtu.be/2QvoRZejf9s?t=10337,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10201,https://youtu.be/2QvoRZejf9s?t=10205,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10353,https://youtu.be/2QvoRZejf9s?t=10371,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10216,https://youtu.be/2QvoRZejf9s?t=10223,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10385,https://youtu.be/2QvoRZejf9s?t=10395,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10291,https://youtu.be/2QvoRZejf9s?t=10308,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10412,https://youtu.be/2QvoRZejf9s?t=10419,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10314,https://youtu.be/2QvoRZejf9s?t=10320,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10524,https://youtu.be/2QvoRZejf9s?t=10534,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10327,https://youtu.be/2QvoRZejf9s?t=10338,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10541,https://youtu.be/2QvoRZejf9s?t=10552,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10352,https://youtu.be/2QvoRZejf9s?t=10371,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10559,https://youtu.be/2QvoRZejf9s?t=10570,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10387,https://youtu.be/2QvoRZejf9s?t=10394,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10599,https://youtu.be/2QvoRZejf9s?t=10614,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10413,https://youtu.be/2QvoRZejf9s?t=10420,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10628,https://youtu.be/2QvoRZejf9s?t=10638,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10527,https://youtu.be/2QvoRZejf9s?t=10533,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10651,https://youtu.be/2QvoRZejf9s?t=10666,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10542,https://youtu.be/2QvoRZejf9s?t=10552,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10677,https://youtu.be/2QvoRZejf9s?t=10720,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10563,https://youtu.be/2QvoRZejf9s?t=10573,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10733,https://youtu.be/2QvoRZejf9s?t=10753,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10601,https://youtu.be/2QvoRZejf9s?t=10615,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10821,https://youtu.be/2QvoRZejf9s?t=10828,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10627,https://youtu.be/2QvoRZejf9s?t=10639,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10830,https://youtu.be/2QvoRZejf9s?t=10835,岩を持ったまま速い速度で走ったため
https://youtu.be/2QvoRZejf9s?t=10653,https://youtu.be/2QvoRZejf9s?t=10667,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10842,https://youtu.be/2QvoRZejf9s?t=10852,あり得ないスピードで飛んだため
https://youtu.be/2QvoRZejf9s?t=10682,https://youtu.be/2QvoRZejf9s?t=10702,爆弾で飛ぶ,https://youtu.be/2QvoRZejf9s?t=10896,https://youtu.be/2QvoRZejf9s?t=10910,上と同じ理由
https://youtu.be/2QvoRZejf9s?t=10708,https://youtu.be/2QvoRZejf9s?t=10720,爆弾で飛ぶ,,,
https://youtu.be/2QvoRZejf9s?t=10733,https://youtu.be/2QvoRZejf9s?t=10752,爆弾で飛ぶ,,,
https://youtu.be/2QvoRZejf9s?t=10821,https://youtu.be/2QvoRZejf9s?t=10829,爆弾で飛ぶ,,,
https://youtu.be/2QvoRZejf9s?t=10844,https://youtu.be/2QvoRZejf9s?t=10854,爆弾で飛ぶ,,,
https://youtu.be/2QvoRZejf9s?t=10896,https://youtu.be/2QvoRZejf9s?t=10906,爆弾で飛ぶ,,,
