from https://youtu.be/2QvoRZejf9s?t=10913 to https://youtu.be/2QvoRZejf9s?t=14513,,,,,
start_time,end_time,reason,start_time,end_time,reason
,,,https://youtu.be/2QvoRZejf9s?t=13463,https://youtu.be/2QvoRZejf9s?t=13490,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13535,https://youtu.be/2QvoRZejf9s?t=13610,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13620,https://youtu.be/2QvoRZejf9s?t=13655,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13700,https://youtu.be/2QvoRZejf9s?t=13765,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13785,https://youtu.be/2QvoRZejf9s?t=13820,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13910,https://youtu.be/2QvoRZejf9s?t=13920,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=13990,https://youtu.be/2QvoRZejf9s?t=14040,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=14050,https://youtu.be/2QvoRZejf9s?t=14070,メニューを開いて加速した
,,,https://youtu.be/2QvoRZejf9s?t=14170,https://youtu.be/2QvoRZejf9s?t=14190,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=14220,https://youtu.be/2QvoRZejf9s?t=14235,壁の裏から爆風を食らった
,,,https://youtu.be/2QvoRZejf9s?t=14290,https://youtu.be/2QvoRZejf9s?t=14335,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=14350,https://youtu.be/2QvoRZejf9s?t=14410,異常にリンクが爆弾で吹き飛んでいる
,,,https://youtu.be/2QvoRZejf9s?t=14450,https://youtu.be/2QvoRZejf9s?t=14460,異常にリンクが爆弾で吹き飛んでいる
